Date,Total Incidents
2014-01-01,216
2014-01-02,119
2014-01-03,124
2014-01-04,140
2014-01-05,130
2014-01-06,100
2014-01-07,115
2014-01-08,149
2014-01-09,134
2014-01-10,129
2014-01-11,143
2014-01-12,147
2014-01-13,162
2014-01-14,158
2014-01-15,181
2014-01-16,158
2014-01-17,152
2014-01-18,147
2014-01-19,139
2014-01-20,172
2014-01-21,125
2014-01-22,134
2014-01-23,117
2014-01-24,115
2014-01-25,162
2014-01-26,152
2014-01-27,151
2014-01-28,124
2014-01-29,120
2014-01-30,132
2014-01-31,148
2014-02-01,149
2014-02-02,138
2014-02-03,143
2014-02-04,113
2014-02-05,104
2014-02-06,141
2014-02-07,98
2014-02-08,99
2014-02-09,111
2014-02-10,115
2014-02-11,82
2014-02-12,117
2014-02-13,103
2014-02-14,101
2014-02-15,85
2014-02-16,112
2014-02-17,90
2014-02-18,101
2014-02-19,118
2014-02-20,99
2014-02-21,110
2014-02-22,105
2014-02-23,126
2014-02-24,123
2014-02-25,104
2014-02-26,80
2014-02-27,101
2014-02-28,77
2014-03-01,128
2014-03-02,87
2014-03-03,85
2014-03-04,92
2014-03-05,110
2014-03-06,96
2014-03-07,118
2014-03-08,122
2014-03-09,117
2014-03-10,112
2014-03-11,123
2014-03-12,102
2014-03-13,97
2014-03-14,119
2014-03-15,127
2014-03-16,132
2014-03-17,132
2014-03-18,114
2014-03-19,122
2014-03-20,131
2014-03-21,134
2014-03-22,114
2014-03-23,144
2014-03-24,114
2014-03-25,151
2014-03-26,108
2014-03-27,135
2014-03-28,116
2014-03-29,120
2014-03-30,127
2014-03-31,140
2014-04-01,115
2014-04-02,118
2014-04-03,136
2014-04-04,137
2014-04-05,132
2014-04-06,151
2014-04-07,115
2014-04-08,132
2014-04-09,136
2014-04-10,113
2014-04-11,127
2014-04-12,141
2014-04-13,135
2014-04-14,137
2014-04-15,113
2014-04-16,122
2014-04-17,138
2014-04-18,145
2014-04-19,111
2014-04-20,137
2014-04-21,135
2014-04-22,115
2014-04-23,130
2014-04-24,123
2014-04-25,155
2014-04-26,152
2014-04-27,131
2014-04-28,110
2014-04-29,124
2014-04-30,125
2014-05-01,110
2014-05-02,132
2014-05-03,138
2014-05-04,134
2014-05-05,112
2014-05-06,131
2014-05-07,120
2014-05-08,129
2014-05-09,125
2014-05-10,136
2014-05-11,131
2014-05-12,130
2014-05-13,130
2014-05-14,136
2014-05-15,145
2014-05-16,135
2014-05-17,168
2014-05-18,140
2014-05-19,154
2014-05-20,154
2014-05-21,134
2014-05-22,130
2014-05-23,134
2014-05-24,149
2014-05-25,147
2014-05-26,171
2014-05-27,167
2014-05-28,129
2014-05-29,156
2014-05-30,154
2014-05-31,159
2014-06-01,147
2014-06-02,145
2014-06-03,151
2014-06-04,186
2014-06-05,151
2014-06-06,142
2014-06-07,138
2014-06-08,149
2014-06-09,142
2014-06-10,120
2014-06-11,154
2014-06-12,141
2014-06-13,118
2014-06-14,142
2014-06-15,147
2014-06-16,151
2014-06-17,133
2014-06-18,135
2014-06-19,142
2014-06-20,150
2014-06-21,159
2014-06-22,162
2014-06-23,154
2014-06-24,147
2014-06-25,145
2014-06-26,154
2014-06-27,165
2014-06-28,162
2014-06-29,157
2014-06-30,151
2014-07-01,132
2014-07-02,134
2014-07-03,137
2014-07-04,192
2014-07-05,212
2014-07-06,165
2014-07-07,173
2014-07-08,173
2014-07-09,152
2014-07-10,152
2014-07-11,141
2014-07-12,168
2014-07-13,200
2014-07-14,177
2014-07-15,177
2014-07-16,146
2014-07-17,159
2014-07-18,166
2014-07-19,170
2014-07-20,199
2014-07-21,151
2014-07-22,182
2014-07-23,172
2014-07-24,175
2014-07-25,168
2014-07-26,171
2014-07-27,155
2014-07-28,165
2014-07-29,193
2014-07-30,189
2014-07-31,173
2014-08-01,200
2014-08-02,189
2014-08-03,175
2014-08-04,163
2014-08-05,153
2014-08-06,169
2014-08-07,142
2014-08-08,172
2014-08-09,154
2014-08-10,186
2014-08-11,175
2014-08-12,164
2014-08-13,175
2014-08-14,156
2014-08-15,176
2014-08-16,167
2014-08-17,199
2014-08-18,182
2014-08-19,177
2014-08-20,178
2014-08-21,171
2014-08-22,170
2014-08-23,188
2014-08-24,189
2014-08-25,160
2014-08-26,141
2014-08-27,150
2014-08-28,142
2014-08-29,170
2014-08-30,145
2014-08-31,181
2014-09-01,185
2014-09-02,162
2014-09-03,155
2014-09-04,155
2014-09-05,185
2014-09-06,220
2014-09-07,149
2014-09-08,166
2014-09-09,148
2014-09-10,185
2014-09-11,203
2014-09-12,167
2014-09-13,180
2014-09-14,183
2014-09-15,161
2014-09-16,161
2014-09-17,155
2014-09-18,154
2014-09-19,163
2014-09-20,179
2014-09-21,183
2014-09-22,140
2014-09-23,126
2014-09-24,173
2014-09-25,163
2014-09-26,175
2014-09-27,174
2014-09-28,189
2014-09-29,152
2014-09-30,161
2014-10-01,167
2014-10-02,171
2014-10-03,167
2014-10-04,140
2014-10-05,170
2014-10-06,133
2014-10-07,152
2014-10-08,168
2014-10-09,144
2014-10-10,144
2014-10-11,169
2014-10-12,140
2014-10-13,175
2014-10-14,178
2014-10-15,144
2014-10-16,163
2014-10-17,175
2014-10-18,163
2014-10-19,159
2014-10-20,176
2014-10-21,157
2014-10-22,174
2014-10-23,145
2014-10-24,152
2014-10-25,210
2014-10-26,169
2014-10-27,163
2014-10-28,130
2014-10-29,151
2014-10-30,133
2014-10-31,133
2014-11-01,144
2014-11-02,119
2014-11-03,120
2014-11-04,132
2014-11-05,141
2014-11-06,119
2014-11-07,139
2014-11-08,175
2014-11-09,167
2014-11-10,138
2014-11-11,152
2014-11-12,138
2014-11-13,113
2014-11-14,108
2014-11-15,152
2014-11-16,142
2014-11-17,118
2014-11-18,117
2014-11-19,111
2014-11-20,107
2014-11-21,104
2014-11-22,130
2014-11-23,145
2014-11-24,102
2014-11-25,113
2014-11-26,102
2014-11-27,96
2014-11-28,100
2014-11-29,126
2014-11-30,125
2014-12-01,111
2014-12-02,101
2014-12-03,110
2014-12-04,108
2014-12-05,125
2014-12-06,121
2014-12-07,134
2014-12-08,116
2014-12-09,109
2014-12-10,115
2014-12-11,115
2014-12-12,142
2014-12-13,136
2014-12-14,125
2014-12-15,132
2014-12-16,122
2014-12-17,134
2014-12-18,107
2014-12-19,128
2014-12-20,124
2014-12-21,142
2014-12-22,129
2014-12-23,131
2014-12-24,111
2014-12-25,87
2014-12-26,144
2014-12-27,175
2014-12-28,172
2014-12-29,111
2014-12-30,109
2014-12-31,128
